ID	PSI	count	GeneID	geneSymbol
chr18:8376595-8378262|+|8376459|8378412	0.144578313253	83	ENSG00000173482.16_4	PTPRM
chr2:179291232-179295404|+|179291092|179295616	0.71568627451	102	ENSG00000223960.7_7	PRKRA-AS1
chr2:105122424-105123689|+|105122323|105123864	1.0	1	ENSG00000235597.2_6	LINC01102
chr17:18653235-18653322|+|18653034|18653450	0.0	7	ENSG00000171931.12_4	FBXW10
chr2:105122644-105123689|+|105122323|105123864	1.0	1	ENSG00000235597.2_6	LINC01102
chr10:96827114-96827285|-|96826964|96827448	1.0	1	ENSG00000138115.14_3	CYP2C8
chr21:43531231-43531615|+|43530989|43531820	nan	0	ENSG00000177398.18_3	UMODL1
chr14:21025242-21026698|-|21024251|21026809	nan	0	ENSG00000188655.10_2	RNASE9
chr3:52853823-52853955|-|52853769|52854006	1.0	4	ENSG00000055955.16_4	ITIH4
chr4:130645810-130646755|-|130645327|130646944	nan	0	ENSG00000246876.7_6	LINC02466
chr11:126923583-126923909|+|126923232|126924229	nan	0	ENSG00000255087.4_7	AP001993.1
chr9:135772732-135772809|-|135772570|135772997	0.0251141552511	438	ENSG00000165699.14_6	TSC1
chr12:123465846-123466117|+|123465675|123466426	0.414721723519	557	ENSG00000182196.13_5	ARL6IP4
chr3:52455721-52455722|+|52455663|52455770	1.0	80	ENSG00000010318.21_4	PHF7
chr20:56100183-56100529|-|56100083|56100708	nan	0	ENSG00000124092.12_4	CTCFL
chr1:120284499-120285429|+|120284389|120285667	0.789855072464	276	ENSG00000092621.12_4	PHGDH
chr19:35632110-35632439|+|35632035|35632476	0.0	6	ENSG00000266964.5_5	FXYD1
chr9:116855613-116855686|-|116855508|116855777	0.461538461538	13	ENSG00000136883.14_4	KIF12
chr17:7123848-7123922|+|7123782|7123995	0.126454615981	1289	ENSG00000072778.20_3	ACADVL
chr5:35697895-35700597|+|35697791|35700854	0.26	50	ENSG00000152582.14_6	SPEF2
chr2:130912055-130912668|-|130911849|130912832	0.0593495934959	2460	ENSG00000136699.19_5	SMPD4
chr22:42089855-42089941|+|42089466|42094140	0.594594594595	333	ENSG00000184208.11_3	C22orf46
chr11:5624791-5624869|+|5624475|5624965	1.0	58	ENSG00000121236.21_5	TRIM6
chr1:1341266-1342288|-|1341188|1342399	0.0197502178333	6886	ENSG00000242485.6_3	MRPL20
chr19:18331325-18331683|-|18331212|18331733	0.478260869565	23	ENSG00000105650.22_4	AC005759.1
chr8:145161367-145161457|+|145161245|145161577	0.208566108007	2148	ENSG00000179632.10_3	MAF1
chr5:178044435-178045556|-|178044344|178045779	0.373831775701	214	ENSG00000113240.13_4	CLK4
chr16:28943933-28944231|+|28943666|28944435	0.626865671642	67	ENSG00000177455.14_5	CD19
chr12:11506324-11506723|-|11506007|11506936	0.714285714286	14	ENSG00000251655.6_3	PRB1
chr12:30872159-30873744|-|30872012|30873849	0.388157894737	152	ENSG00000110888.17_5	CAPRIN2
chr6:33384919-33385023|-|33384873|33385087	0.576923076923	52	ENSG00000112514.16_4	CUTA
chr16:11133733-11136110|+|11133610|11136220	0.0474383301708	527	ENSG00000038532.16_6	CLEC16A
chr20:37049745-37050738|-|37049652|37050888	0.439068100358	1116	ENSG00000196756.13_7	SNHG17
chr8:146277883-146277971|+|146277852|146278283	0.221300597213	3014	ENSG00000182307.14_4	C8orf33
chr22:50684805-50685107|-|50684726|50685164	0.207142857143	280	ENSG00000100429.18_4	HDAC10
chr2:85828230-85828557|-|85828143|85828605	0.190265486726	226	ENSG00000168890.14_5	TMEM150A
chr13:52548220-52548553|-|52548070|52549304	1.0	393	ENSG00000123191.14_4	ATP7B
chr17:72954573-72954767|-|72954421|72954858	0.109090909091	165	ENSG00000167861.16_3	HID1
chr14:24034910-24035024|-|24034814|24035369	0.0440881763527	499	ENSG00000213983.11_3	AP1G2
chr16:1827873-1827946|-|1827747|1828613	0.0680272108844	294	ENSG00000162032.16_4	SPSB3
chr3:48638273-48638407|-|48638112|48638551	0.0113895216401	5707	ENSG00000010256.11_3	UQCRC1
chr5:141007754-141008125|-|141007680|141008206	0.0330241187384	2695	ENSG00000171720.10_3	HDAC3
chr17:18138851-18139920|+|18138783|18140074	0.0428751576293	793	ENSG00000131899.11_3	LLGL1
chr9:35684547-35685060|-|35684484|35685136	0.2	75	ENSG00000198467.15_6	TPM2
chr3:106964984-106965910|+|106964854|106965935	1.0	108	ENSG00000243701.7_6	DUBR
chr1:1635783-1635988|-|1635661|1636094	0.0237659963437	547	ENSG00000008128.23_5	CDK11A
chr16:1412321-1412452|+|1412206|1412535	0.296568627451	408	ENSG00000090581.10_4	GNPTG
chr1:2489907-2491261|+|2489781|2491417	nan	0	ENSG00000157873.17_5	TNFRSF14
chr11:118898582-118898903|-|118898337|118899136	0.170612244898	1225	ENSG00000137700.18_8	SLC37A4
chr4:70920059-70920137|+|70920038|70920167	0.558139534884	43	ENSG00000126550.8_2	HTN1
chr2:85553927-85554101|-|85553630|85554808	0.908472012103	1322	ENSG00000152291.14_3	TGOLN2
chrX:48673147-48673240|+|48673081|48673300	0.0744466800805	497	ENSG00000094631.20_6	HDAC6
chr3:50327059-50327142|-|50326877|50327193	0.0527586206897	2900	ENSG00000214706.10_3	IFRD2
chr19:45185892-45186705|+|45185838|45187631	0.833333333333	24	ENSG00000186567.12_3	CEACAM19
chr8:95879424-95879503|+|95879367|95879565	0.134012539185	1276	ENSG00000164941.13_5	INTS8
chr8:144695773-144695920|-|144695693|144695987	0.0607902735562	987	ENSG00000104522.16_4	TSTA3
chr2:167104786-167105852|+|167104704|167105894	0.333333333333	30	ENSG00000236107.10_7	SCN1A-AS1
chr10:102783367-102783684|-|102783192|102783825	0.0909090909091	99	ENSG00000186862.20_6	PDZD7
chr1:155981678-155982185|-|155981600|155982356	1.0	86	ENSG00000163479.14_4	SSR2
chr10:12212769-12212898|-|12212715|12212907	0.0716347415377	3811	ENSG00000165609.13_4	NUDT5
chr6:32008361-32008444|+|32008182|32008548	nan	0	ENSG00000231852.9_6	CYP21A2
chr1:52821121-52821279|-|52821069|52821338	0.0602409638554	747	ENSG00000154222.14_3	CC2D1B
chr17:42461314-42461452|-|42461305|42461506	0.105263157895	76	ENSG00000005961.18_4	ITGA2B
chr19:16263451-16263852|+|16263361|16264018	0.0	14	ENSG00000196684.12_5	HSH2D
chr5:175772569-175772704|+|175772185|175772992	1.0	820	ENSG00000170085.18_4	SIMC1
chr2:27456404-27456493|+|27456179|27456676	0.0965648854962	2620	ENSG00000084774.14_5	CAD
chr12:121882339-121883077|-|121882252|121883221	0.0271270036991	811	ENSG00000089094.19_4	KDM2B
chr9:110249473-110249575|-|110249308|110250548	0.138461538462	65	ENSG00000136826.15_5	KLF4
chr11:6639007-6640426|-|6638856|6640498	0.428571428571	14	ENSG00000166340.17_5	TPP1
chr5:87565434-87566342|+|87565284|87566402	0.753968253968	126	ENSG00000247828.8_7	TMEM161B-AS1
chr16:87788860-87790027|-|87788799|87790083	1.0	59	ENSG00000104731.14_5	KLHDC4
chr4:87280915-87281152|-|87280810|87281213	1.0	8	ENSG00000109339.22_7	MAPK10
chrX:101818204-101818361|+|101818134|101818450	nan	0	ENSG00000196970.8_2	NXF4
chr12:112279274-112279487|-|112279130|112279514	0.579564489112	597	ENSG00000234608.8_7	MAPKAPK5-AS1
chr4:77272965-77274275|-|77272872|77274434	1.0	13	ENSG00000163749.17_2	CCDC158
chr3:9859443-9862229|+|9859328|9862425	0.8875	160	ENSG00000214021.16_5	TTLL3
chr3:39453552-39453764|+|39453386|39453925	0.00560552120417	64044	ENSG00000168028.14_4	RPSA
chr6:4060878-4061248|+|4060646|4061381	0.80055401662	1805	ENSG00000112739.17_3	PRPF4B
chr2:7569404-7569826|+|7568673|7570003	nan	0	ENSG00000229727.7_4	AC013460.1
chr14:24657629-24657757|-|24657549|24657844	0.00684727597499	3359	ENSG00000196497.17_5	IPO4
chr3:130743082-130744007|-|130742848|130744175	1.0	261	ENSG00000034533.11_5	ASTE1
chr16:30771774-30771926|-|30771604|30771989	0.671568627451	204	ENSG00000196118.12_6	CCDC189
chr7:94217124-94218000|-|94217089|94218044	0.0735294117647	68	ENSG00000127990.18_6	SGCE
chr5:28286456-28286782|-|28286070|28286993	nan	0	ENSG00000249785.3_6	LINC02103
chr7:45011873-45014772|-|45011713|45014826	1.0	2	ENSG00000136286.16_4	MYO1G
chr16:20747680-20748181|-|20744985|20748608	0.796780684105	994	ENSG00000066654.14_5	THUMPD1
chr12:116413118-116413319|-|116412975|116413543	0.0503978779841	377	ENSG00000123066.8_6	MED13L
chr19:48283988-48283991|+|48283981|48284006	0.993645750596	1259	ENSG00000178980.15_6	SELENOW
chr16:733441-733529|-|733321|733598	0.387199273718	2203	ENSG00000161999.12_5	JMJD8
chr16:456833-456889|+|456684|456952	0.144444444444	90	ENSG00000242612.7_4	DECR2
chr11:44099472-44100233|+|44099394|44100334	0.53164556962	79	ENSG00000110455.13_5	ACCS
chr7:100855231-100855533|-|100855126|100855655	0.0358306188925	921	ENSG00000106397.12_6	PLOD3
chr8:67356655-67356828|+|67356601|67356983	0.138461538462	65	ENSG00000147576.17_6	ADHFE1
chr12:56748647-56748872|-|56748561|56749135	1.0	119	ENSG00000170581.14_4	STAT2
chr6:147165658-147165773|-|147165454|147165848	1.0	27	ENSG00000233452.7_7	STXBP5-AS1
chr5:54929636-54931371|-|54929522|54931485	1.0	18	ENSG00000177058.12_5	SLC38A9
chr16:9611381-9611796|+|9611312|9612180	nan	0	ENSG00000260071.2_6	AC012178.1
chr8:17921983-17924728|-|17921965|17924807	0.64	25	ENSG00000104763.19_7	ASAH1
chr1:59127183-59129121|-|59127077|59129194	0.860655737705	122	ENSG00000162601.11_4	MYSM1
chr2:85663717-85663959|+|85663588|85664152	nan	0	ENSG00000152292.17_6	SH2D6
chr18:21110261-21110474|+|21110192|21110576	0.72602739726	146	ENSG00000141452.9_3	RMC1
chr16:57770975-57771137|+|57770889|57771195	1.0	1332	ENSG00000140854.13_4	KATNB1
chr3:45875790-45877081|-|45875729|45877276	0.00958904109589	730	ENSG00000163818.17_4	LZTFL1
chr16:2258335-2258450|+|2258210|2258614	0.0222648752399	2605	ENSG00000167965.18_6	MLST8
chr11:62620465-62620546|-|62620282|62620587	1.0	1361	ENSG00000255717.7_3	SNHG1
chr1:100544104-100546051|+|100544006|100546215	0.196531791908	173	ENSG00000283761.1_6	AC118553.2
chr11:76928313-76928344|-|76927602|76928359	nan	0	ENSG00000178795.9_2	GDPD4
chr4:185940645-185940900|+|185940540|185940997	0.0	1	ENSG00000187821.8_2	HELT
chr7:73008313-73008603|-|73007531|73008733	0.294573643411	129	ENSG00000009950.16_5	MLXIPL
chr16:75238804-75239230|-|75238670|75239411	0.0	2	ENSG00000168928.13_4	CTRB2
chr14:101296124-101297757|+|101295370|101297871	nan	0	ENSG00000214548.18_7	MEG3
chr11:1857822-1857985|+|1857115|1858091	1.0	1	ENSG00000149043.16_3	SYT8
chr7:100961494-100962236|-|100961404|100962313	0.16067653277	473	ENSG00000128581.16_3	IFT22
chr8:144649846-144649955|-|144649780|144650058	0.0294117647059	68	ENSG00000204839.9_6	MROH6
chr19:14876616-14877046|-|14876469|14877193	0.0	17	ENSG00000127507.18_5	ADGRE2
chr17:80007718-80007793|-|80007552|80007882	0.322097378277	1068	ENSG00000169733.12_4	RFNG
chr6:31938602-31938688|-|31938382|31938924	0.419141914191	909	ENSG00000204348.10_4	DXO
chr17:18060544-18061035|+|18060469|18061196	0.0	6	ENSG00000091536.19_6	MYO15A
chr22:20909282-20909363|+|20909222|20909435	0.987468671679	1596	ENSG00000099917.17_5	MED15
chr16:75239718-75239810|-|75239639|75239890	nan	0	ENSG00000168928.13_4	CTRB2
chr7:134102971-134103378|-|134102043|134103726	0.771428571429	35	ENSG00000273297.2_7	AC009275.1
chr19:35822977-35823496|+|35822921|35823827	nan	0	ENSG00000012124.17_4	CD22
chr9:139841141-139841219|+|139841102|139841426	0.642857142857	14	ENSG00000176919.13_5	C8G
chr5:1958940-1959060|+|1958695|1959303	nan	0	ENSG00000248994.2_6	AC124852.1
chr15:91455509-91455746|+|91455272|91455894	0.176600441501	453	ENSG00000196547.15_5	MAN2A2
chr16:61686866-61687822|-|61681145|61688005	0.0	1	ENSG00000150394.14_4	CDH8
chr7:23810743-23811765|+|23810623|23811897	0.0	7	ENSG00000196335.13_6	STK31
chr8:56986327-56986618|-|56986253|56986718	0.00329723354064	37304	ENSG00000008988.9_2	RPS20
chr19:50059682-50059805|-|50059573|50060250	0.00604351329573	2482	ENSG00000142546.13_5	NOSIP
chr5:132437501-132437502|+|132437450|132437570	0.995802389409	6194	ENSG00000170606.15_4	HSPA4
chr5:180046366-180046664|-|180046252|180046769	0.113082039911	451	ENSG00000037280.16_5	FLT4
chr16:14721044-14722028|-|14720962|14722108	1.0	20	ENSG00000140694.17_4	PARN
chr16:88723990-88724142|-|88723843|88724437	0.852173913043	115	ENSG00000167508.12_4	MVD
chr6:31605101-31605222|+|31605010|31605548	0.0306050821283	7123	ENSG00000204469.12_2	PRRC2A
chr12:126451454-126451739|-|126450745|126451888	0.0	37	ENSG00000249267.7_5	LINC00939
chr3:195974389-195975077|-|195974237|195975194	0.047619047619	693	ENSG00000161217.12_4	PCYT1A
chr7:121651363-121652131|+|121650387|121653943	nan	0	ENSG00000106278.12_3	PTPRZ1
chr5:68417579-68417580|+|68417573|68417722	0.982121573302	839	ENSG00000145740.19_4	SLC30A5
chr12:53295003-53295647|-|53294371|53295856	0.0	498	ENSG00000170421.12_6	KRT8
chr3:128890123-128890288|-|128889921|128890381	0.0962479608483	2452	ENSG00000169714.16_4	CNBP
chr12:6687301-6687574|-|6687194|6687712	0.763157894737	38	ENSG00000111642.15_5	CHD4
chr16:18794424-18796059|-|18794289|18796145	0.00281930661168	62072	ENSG00000134419.15_4	RPS15A
chr19:1852594-1854279|-|1852397|1854759	1.0	896	ENSG00000129911.9_4	KLF16
chr14:69925446-69928413|+|69925079|69929098	0.969973890339	766	ENSG00000029364.12_3	SLC39A9
chr11:61725973-61726969|+|61725617|61727050	0.857142857143	7	ENSG00000167995.16_3	BEST1
chr11:119029042-119029266|+|119028943|119029435	0.166666666667	30	ENSG00000172350.10_4	ABCG4
chr12:123460414-123461147|+|123460357|123461314	0.85	140	ENSG00000111325.16_5	OGFOD2
chr9:134385383-134385646|+|134385289|134385802	0.198170731707	656	ENSG00000130714.16_4	POMT1
chr11:64874844-64875052|+|64874658|64875199	1.0	114	ENSG00000149823.9_6	VPS51
chr12:57910120-57910217|+|57910027|57910438	0.0418707149853	4084	ENSG00000166986.15_4	MARS
chr2:131100535-131100658|+|131100466|131100767	0.654100866021	1963	ENSG00000136718.9_5	IMP4
chr15:89930769-89931047|+|89930661|89931112	0.428571428571	7	ENSG00000255571.9_6	MIR9-3HG
chr1:24979111-24979112|+|24978924|24979119	0.997614314115	5030	ENSG00000133226.17_6	SRRM1
chr12:9085427-9085802|+|9085158|9085946	1.0	638	ENSG00000111752.11_4	PHC1
chr8:145664047-145664048|-|145664035|145664118	0.9900373599	803	ENSG00000160949.17_3	TONSL
chr8:143957294-143957656|-|143957127|143957811	nan	0	ENSG00000160882.11_3	CYP11B1
chr21:14415273-14417483|+|14415099|14417591	nan	0	ENSG00000224309.7_2	ANKRD30BP2
chr14:21868771-21869033|-|21868571|21869230	0.0202482037884	1531	ENSG00000100888.13_5	CHD8
chr1:155735141-155736447|-|155734790|155736500	1.0	587	ENSG00000116580.18_2	GON4L
chr20:2640439-2640713|-|2640344|2640822	0.741758241758	182	ENSG00000101365.21_4	IDH3B
chr1:27101260-27101261|+|27100819|27101392	1.0	1213	ENSG00000117713.20_6	ARID1A
chr4:48384656-48384744|+|48384584|48384944	0.929032258065	310	ENSG00000109171.15_3	SLAIN2
chr7:99217620-99218995|+|99217183|99219197	0.288461538462	104	ENSG00000197037.11_5	ZSCAN25
chr20:32257278-32257492|-|32257180|32257518	0.112798264642	461	ENSG00000125967.16_3	NECAB3
chr22:40803075-40803204|+|40803020|40803332	0.170616113744	633	ENSG00000100359.21_4	SGSM3
chrX:153197568-153197768|-|153197523|153197884	0.180298174725	7177	ENSG00000102030.16_6	NAA10
chr3:9746311-9746432|+|9746270|9746479	0.0	7	ENSG00000144550.13_3	CPNE9
chr3:10360856-10360940|-|10360822|10361000	0.933333333333	60	ENSG00000157020.18_4	SEC13
chr22:32546466-32546978|-|32546305|32547006	nan	0	ENSG00000205856.4_3	C22orf42
chr5:149771220-149771519|+|149771106|149771739	0.0114335971856	3411	ENSG00000070814.20_6	TCOF1
chr19:49912288-49912452|+|49912223|49912540	nan	0	ENSG00000161609.10_6	CCDC155
chr17:7127712-7127798|+|7127639|7127871	0.0895390070922	1128	ENSG00000072778.20_3	ACADVL
chr20:35539736-35540863|-|35539620|35540955	0.020462633452	1124	ENSG00000101347.9_5	SAMHD1
chr7:94217121-94218000|-|94217089|94218044	1.0	5	ENSG00000127990.18_6	SGCE
chr2:128391864-128392170|+|128391750|128392258	nan	0	ENSG00000169994.18_3	MYO7B
chr3:50154604-50154682|+|50154506|50154812	0.191827468785	1762	ENSG00000003756.16_6	RBM5
chr1:24973280-24975349|+|24973157|24975520	0.021355799373	5104	ENSG00000133226.17_6	SRRM1
chr16:15814908-15815278|-|15814695|15815491	0.633333333333	30	ENSG00000133392.18_5	MYH11
chr1:149905591-149905747|-|149905502|149905835	0.384615384615	26	ENSG00000014914.21_3	MTMR11
chr20:32247356-32247458|-|32247302|32247538	0.461538461538	481	ENSG00000125967.16_3	NECAB3
chr6:4061934-4062446|+|4061888|4062533	0.784574468085	1880	ENSG00000112739.17_3	PRPF4B
chr6:30856591-30856684|+|30856464|30856787	0.0	255	ENSG00000204580.13_3	DDR1
chr3:9859443-9860505|+|9859328|9860604	0.753694581281	203	ENSG00000214021.16_5	TTLL3
chr6:32334058-32334062|-|32334049|32334079	1.0	2	ENSG00000204296.11_5	TSBP1
chr8:145619515-145619593|-|145619448|145619770	0.0222913426646	1929	ENSG00000071894.17_5	CPSF1
chr14:24031275-24031496|-|24031170|24031624	0.363095238095	672	ENSG00000213983.11_3	AP1G2
chr2:220045927-220046090|+|220045783|220046185	0.01685891748	1127	ENSG00000144567.11_7	RETREG2
chr11:112064408-112064601|+|112064196|112064717	1.0	26	ENSG00000197580.11_4	BCO2
chr3:183862495-183862671|+|183862384|183863080	0.0112016293279	982	ENSG00000145191.15_6	EIF2B5
chr7:150749324-150749502|+|150749252|150749561	0.458823529412	170	ENSG00000213199.8_5	ASIC3
chr10:102749433-102749531|+|102749400|102749641	1.0	1707	ENSG00000107815.10_6	TWNK
chr7:23561459-23561739|-|23561325|23562051	0.765182186235	741	ENSG00000164548.11_3	TRA2A
chr2:200493869-200494647|+|200493786|200496618	0.0	91	ENSG00000238217.6_5	LINC01877
chr6:41751343-41751471|+|41751199|41751976	0.639175257732	97	ENSG00000124593.16_8	AL365205.1
chr19:14674909-14674993|+|14674793|14675099	0.002811456686	5691	ENSG00000099797.15_5	TECR
chrX:48934409-48935495|-|48934303|48935570	0.290388548057	489	ENSG00000196998.19_7	WDR45
chr7:150937608-150938577|-|150937510|150938739	0.283823529412	680	ENSG00000082014.16_4	SMARCD3
chr19:804208-804291|+|804035|804438	0.0672659884867	12681	ENSG00000011304.20_7	PTBP1
chr16:58148824-58149172|-|58148713|58149361	0.034188034188	1755	ENSG00000070761.8_3	CFAP20
chr12:121437192-121437285|+|121437070|121437430	1.0	4	ENSG00000135100.17_2	HNF1A
chr2:190626251-190626372|-|190626145|190626386	1.0	426	ENSG00000128694.12_3	OSGEPL1
chr11:66033961-66034343|+|66033903|66035330	0.0691275167785	1490	ENSG00000174996.11_4	KLC2
chr9:130689487-130689575|-|130689431|130689610	0.0	61	ENSG00000167103.12_3	PIP5KL1
chr10:102265252-102265796|-|102265117|102265958	0.660714285714	168	ENSG00000075826.17_4	SEC31B
chr20:44049333-44050022|+|44049167|44050223	0.0229753015508	1741	ENSG00000124155.18_7	PIGT
chrX:48791885-48791983|-|48791736|48792140	0.0420560747664	1498	ENSG00000068308.13_4	OTUD5
chr1:153903333-153903422|-|153903167|153903540	0.241739130435	575	ENSG00000198837.10_5	DENND4B
chr4:2906504-2906646|+|2906490|2906742	0.963186481593	1657	ENSG00000087274.17_6	ADD1
chr17:61949683-61949936|-|61949371|61950101	nan	0	ENSG00000213218.10_3	CSH2
chr11:17449952-17450111|-|17449835|17450217	0.0	17	ENSG00000006071.14_6	ABCC8
chr1:1563559-1563652|+|1563398|1563779	0.0681818181818	308	ENSG00000197530.12_6	MIB2
chr21:35278804-35279644|-|35278752|35279757	0.55	160	ENSG00000241837.7_5	ATP5PO
chr17:27934895-27935003|+|27934759|27935128	0.659420289855	552	ENSG00000198720.13_4	ANKRD13B
chr17:34539292-34539694|+|34539177|34540280	nan	0	ENSG00000205020.7	CCL4L1
chr4:118293627-118293751|+|118293519|118293891	0.0	127	ENSG00000228358.6_6	LINC02263
chr8:145140382-145140475|+|145140191|145140646	0.0878768441309	1559	ENSG00000197858.11_3	GPAA1
chr1:6155022-6155382|+|6154459|6155503	1.0	4	ENSG00000069424.15_3	KCNAB2
chr11:71948750-71948752|+|71948167|71948840	1.0	1296	ENSG00000165458.14_6	INPPL1
chr8:10355282-10355393|-|10355221|10355481	0.866666666667	15	ENSG00000253649.5_7	PRSS51
chrX:48759794-48760008|+|48759509|48760072	0.0555387865982	3313	ENSG00000102103.16_5	PQBP1
chr16:21850461-21850570|-|21850425|21850631	0.0566706021251	847	ENSG00000185864.16_3	NPIPB4
chr5:175956819-175957082|-|175956731|175957207	0.0998766954377	811	ENSG00000146083.12_3	RNF44
chr22:30766939-30767638|+|30766314|30767716	0.82	50	ENSG00000187860.10_4	CCDC157
chr1:156701907-156702072|+|156701782|156702265	0.418674698795	664	ENSG00000143303.12_6	RRNAD1
chr7:102106074-102106263|+|102105978|102106498	1.0	26	ENSG00000161036.13_4	LRWD1
chr3:49456584-49456692|-|49456403|49456838	0.542857142857	35	ENSG00000145020.15_6	AMT
chr9:38542586-38542944|-|38542308|38543052	0.897832817337	323	ENSG00000283486.2_5	FAM95C
chr19:648975-649678|-|648881|649748	0.0619891008174	1468	ENSG00000070423.18_4	AC004156.1
chr3:183904424-183904583|+|183904294|183904663	0.778761061947	113	ENSG00000161204.11_4	ABCF3
chr15:28900566-28900640|+|28900418|28900837	0.308943089431	123	ENSG00000206149.10_3	HERC2P9
chr4:108948916-108949094|+|108948843|108949225	0.824742268041	97	ENSG00000138796.16_2	HADH
chr16:718569-718655|+|718352|718699	0.109019264448	2284	ENSG00000140983.14_4	RHOT2
chr11:3427945-3428851|+|3427728|3428927	0.991836734694	245	ENSG00000223756.6_4	TSSC2
chr3:72109260-72109953|-|72108837|72110245	1.0	23	ENSG00000241163.8_6	LINC00877
chr2:99785933-99786012|-|99785725|99786073	0.22030237581	926	ENSG00000158411.11_4	MITD1
chr2:74372430-74374947|-|74372315|74375039	0.00716145833333	3072	ENSG00000163170.12_3	BOLA3
chr3:128628264-128628863|+|128628186|128628992	0.0586734693878	1176	ENSG00000177646.19_4	ACAD9
