ID	PSI	count	GeneID	geneSymbol
chr11:65664279-65664477|-|65661587|65661592	nan	0	ENSG00000175592.8_3	FOSL1
chr3:4354581-4354913|+|4355330|4355350	0.0	4	ENSG00000170364.12_2	SETMAR
chr17:8141348-8141560|-|8140732|8140837	1.0	45	ENSG00000178971.16_6	CTC1
chr2:183581742-183581799|+|183582667|183582883	0.924984875983	1653	ENSG00000077232.18_5	DNAJC10
chr1:38151944-38152124|-|38149109|38149148	1.0	848	ENSG00000116922.14_5	C1orf109
chr5:139936731-139937031|-|139930754|139931769	1.0	110	ENSG00000213523.10_4	SRA1
chr17:75186884-75187034|+|75187262|75187269	0.980104712042	955	ENSG00000129657.16_6	SEC14L1
chr1:113161530-113161811|-|113159466|113159517	1.0	30	ENSG00000007341.19_4	ST7L
chr7:99955842-99955989|+|99956312|99956555	0.924665856622	823	ENSG00000121716.20_5	PILRB
chr1:32859680-32859741|-|32849540|32849598	1.0	7	ENSG00000160058.18_2	BSDC1
chr16:57806134-57806200|-|57805577|57805598	nan	0	ENSG00000140859.16_5	KIFC3
chr16:840176-840269|+|840330|840346	0.0103842159917	963	ENSG00000127586.17_3	CHTF18
chr2:190528626-190528680|+|190530101|190530147	0.0	85	ENSG00000286053.1_1	ASDURF
chr6:26402502-26402640|+|26405585|26405599	0.0	79	ENSG00000026950.17_5	BTN3A1
chr20:45938799-45938948|-|45927616|45927691	1.0	276	ENSG00000101040.19_5	ZMYND8
chr12:54960757-54960871|+|54962905|54962967	0.0	33	ENSG00000123360.12_4	PDE1B
chr1:35457834-35457988|-|35454536|35455912	1.0	180	ENSG00000163867.17_5	ZMYM6
chr20:42164476-42164576|+|42164721|42164740	0.0571428571429	35	ENSG00000185513.16_6	L3MBTL1
chr17:61776387-61776429|-|61776178|61776298	1.0	17	ENSG00000136490.9_4	LIMD2
chr17:19261152-19261264|-|19251185|19251193	1.0	15	ENSG00000108641.16_7	B9D1
chr3:138474595-138474821|-|138461597|138461623	1.0	29	ENSG00000051382.8_2	PIK3CB
chr17:78194236-78194295|+|78195216|78195346	0.228915662651	83	ENSG00000181045.15_5	SLC26A11
chr19:6479679-6479729|-|6479067|6479082	nan	0	ENSG00000205744.10_4	DENND1C
chr8:39618694-39618800|-|39613340|39613430	nan	0	ENSG00000104755.15_5	ADAM2
chr7:92978022-92978119|+|92979186|92979190	0.254295532646	291	ENSG00000004766.17_4	VPS50
chr19:47109083-47109114|+|47111453|47111461	1.0	9639	ENSG00000160014.17_4	CALM3
chr3:181671314-181671525|+|181689351|181689619	0.0	16	ENSG00000242512.9_7	LINC01206
chr2:74173845-74174033|+|74177711|74177727	1.0	1208	ENSG00000114956.20_3	DGUOK
chr19:6141523-6141621|+|6147456|6147466	1.0	11	ENSG00000130377.13_3	ACSBG2
chr3:48416843-48416962|+|48419806|48419872	1.0	8	ENSG00000164049.14_2	FBXW12
chr19:4770557-4770626|+|4772143|4772175	0.0	8	ENSG00000176840.12_4	MIR7-3HG
chr19:44057552-44057664|-|44056995|44057243	nan	0	ENSG00000073050.11_4	XRCC1
chr8:62555446-62555479|-|62550919|62550922	1.0	202	ENSG00000198363.18_4	ASPH
chrX:40457932-40457986|+|40458843|40458900	1.0	1743	ENSG00000182220.14_7	ATP6AP2
chr22:36600673-36600852|-|36598101|36598140	nan	0	ENSG00000100336.17_3	APOL4
chr17:73838513-73838694|-|73837082|73837113	1.0	10	ENSG00000092929.11_4	UNC13D
chr19:33308994-33309063|+|33311894|33311938	0.888888888889	9	ENSG00000173809.18_5	AC008736.1
chr10:107944304-107944352|+|107946712|107946715	1.0	4	ENSG00000229775.7_7	LINC02624
chr17:49362605-49362729|+|49365389|49365484	0.989053948397	2558	ENSG00000011260.14_3	UTP18
chr1:156104977-156105103|+|156105651|156105691	0.00963676797628	1349	ENSG00000160789.20_4	LMNA
chr20:32248064-32248201|-|32247809|32247864	1.0	401	ENSG00000125967.16_3	NECAB3
chr19:7600394-7600463|+|7600674|7600818	0.0	174	ENSG00000032444.16_5	PNPLA6
chr9:134106016-134106156|+|134107548|134107670	0.00888450148075	1013	ENSG00000126883.17_5	NUP214
chr2:174223439-174223565|+|174223982|174224114	0.982885085575	409	ENSG00000144354.14_4	CDCA7
chr1:16057686-16057752|+|16058383|16058444	0.957273652085	983	ENSG00000116786.13_5	PLEKHM2
chr17:18880166-18880302|+|18916674|18916722	1.0	2	ENSG00000154025.15_3	SLC5A10
chr19:39904704-39904835|+|39905628|39905808	0.721590909091	176	ENSG00000090924.15_5	PLEKHG2
chr22:31731677-31731849|-|31724845|31724910	1.0	106	ENSG00000100105.18_4	PATZ1
chr19:24228985-24229081|+|24232206|24232211	1.0	419	ENSG00000268362.6_7	AC092279.1
chr14:74761850-74761901|-|74759572|74759951	1.0	303	ENSG00000119688.21_6	ABCD4
chr5:125896774-125896816|-|125894987|125895044	nan	0	ENSG00000164904.18_5	ALDH7A1
chr11:31616316-31616448|+|31625311|31625314	0.335069444444	576	ENSG00000109911.19_5	ELP4
chr15:89861771-89861980|-|89861206|89861268	1.0	22	ENSG00000140521.14_6	POLG
chr17:7289879-7289974|+|7290293|7290308	0.3125	16	ENSG00000174292.12_4	TNK1
chr21:34968036-34968142|-|34963513|34963534	1.0	500	ENSG00000205758.12_6	CRYZL1
chr15:70348636-70348713|-|70347635|70347637	nan	0	ENSG00000140332.16_4	TLE3
chr4:77102106-77102254|-|77100848|77100924	nan	0	ENSG00000138760.10_5	SCARB2
chr12:124817675-124817825|-|124817010|124817013	1.0	220	ENSG00000196498.13_7	NCOR2
chr4:185819774-185819923|-|185818721|185818900	nan	0	ENSG00000249173.6_6	LINC01093
chr16:84766658-84766711|+|84767040|84767053	1.0	138	ENSG00000103194.15_5	USP10
chr17:17184445-17184560|-|17179478|17179497	1.0	3966	ENSG00000141030.13_4	COPS3
chr5:137226169-137226271|+|137228212|137228255	0.025641025641	39	ENSG00000078795.16_4	PKD2L2
chrX:155233113-155233225|+|155233341|155233348	0.0526315789474	19	ENSG00000124334.17_5	IL9R
chr19:18650180-18650269|-|18649243|18649246	1.0	1100	ENSG00000105701.16_6	FKBP8
chr15:41641295-41641439|+|41643188|41643230	0.19298245614	912	ENSG00000137804.14_7	NUSAP1
chr15:77317838-77317945|+|77320086|77320192	0.833333333333	12	ENSG00000140368.12_4	PSTPIP1
chr16:57095529-57095613|+|57095771|57095773	1.0	3	ENSG00000140853.15_4	NLRC5
chr7:156629506-156629579|-|156627269|156627289	1.0	27	ENSG00000105983.21_4	LMBR1
chrX:47433400-47433989|-|47432360|47432398	1.0	2	ENSG00000008056.14_5	SYN1
chr1:33100368-33100393|-|33099673|33099711	1.0	1021	ENSG00000176261.15_5	ZBTB8OS
chr19:1106398-1106458|+|1106538|1106571	0.991522946507	10263	ENSG00000167468.16_4	GPX4
chrX:40506258-40506393|-|40498380|40499572	1.0	250	ENSG00000185753.13_3	CXorf38
chr17:79503171-79503293|+|79503575|79503647	0.0	29	ENSG00000186765.11_2	FSCN2
chr14:24838704-24839800|+|24841283|24841646	0.104166666667	144	ENSG00000100968.14_4	NFATC4
chr11:64535042-64535316|-|64534723|64534747	1.0	5170	ENSG00000168066.20_4	SF1
chr12:127227285-127228026|+|127229315|127229320	nan	0	ENSG00000189238.6_6	LINC00943
chr10:79796951-79797062|+|79799958|79799961	0.00143705092159	48015	ENSG00000138326.20_6	RPS24
chr1:43868847-43868973|+|43869271|43869277	0.953693495039	907	ENSG00000198198.16_7	SZT2
chr12:53836478-53836517|+|53837324|53837350	0.583333333333	84	ENSG00000205352.11_7	PRR13
chr18:47799933-47800233|-|47799796|47799841	1.0	104	ENSG00000141644.17_3	MBD1
chr15:91479175-91479212|+|91479366|91479514	0.0349544072948	1974	ENSG00000140553.17_3	UNC45A
chr15:59383257-59383353|+|59384711|59384735	0.542087542088	297	ENSG00000157450.15_5	RNF111
chr12:69207333-69207408|+|69233053|69233392	1.0	30	ENSG00000135679.25_7	MDM2
chr16:3115784-3115827|+|3117377|3117443	0.94	50	ENSG00000008517.16_5	IL32
chr1:1568161-1568292|+|1568359|1568566	1.0	5	ENSG00000189409.13_5	MMP23B
chr6:57035802-57035847|-|57030141|57030231	nan	0	ENSG00000226803.9_7	ZNF451-AS1
chr1:110295307-110295342|-|110294725|110294815	nan	0	ENSG00000198758.10_3	EPS8L3
chr5:65449290-65449424|+|65451892|65454636	0.598784194529	658	ENSG00000153914.16_3	SREK1
chr12:10124195-10124286|+|10131564|10131934	1.0	4	ENSG00000172322.14_3	CLEC12A
chr8:42252601-42252651|+|42254173|42254195	0.0	202	ENSG00000078668.14_4	VDAC3
chrX:119070574-119070645|-|119070391|119070394	1.0	1199	ENSG00000101882.10_5	NKAP
chr2:232576599-232576693|+|232577152|232577161	0.999245593581	72905	ENSG00000187514.16_4	PTMA
chr4:156297922-156297965|-|156297022|156297066	1.0	162	ENSG00000164114.19_6	MAP9
chr9:139911371-139911576|-|139911149|139911190	1.0	6	ENSG00000107331.17_5	ABCA2
chrX:57010698-57010911|-|57005093|57005184	1.0	181	ENSG00000204271.13_5	SPIN3
chr14:72169097-72169222|+|72171437|72171938	0.19512195122	369	ENSG00000197555.9_4	SIPA1L1
chr1:233353644-233353677|-|233344356|233344435	nan	0	ENSG00000135749.19_8	PCNX2
chr19:39367332-39367421|-|39367114|39367130	1.0	4	ENSG00000187994.14_6	RINL
chr19:54710143-54710330|+|54710420|54711265	0.0185056880406	44743	ENSG00000170889.14_4	RPS9
chr19:17337501-17337678|+|17337783|17337802	0.0	71	ENSG00000099330.9_3	OCEL1
chr7:140051861-140051946|-|140051251|140051769	1.0	905	ENSG00000157800.18_5	SLC37A3
chr11:65304056-65304221|+|65304456|65304507	0.698517298188	1821	ENSG00000142186.17_5	SCYL1
chr14:73822333-73822474|-|73789912|73789937	1.0	1061	ENSG00000133961.20_5	NUMB
chr15:91455272-91455509|+|91455746|91455771	0.495351925631	753	ENSG00000196547.15_5	MAN2A2
chr19:11527509-11527733|-|11527336|11527341	nan	0	ENSG00000205517.12_4	RGL3
chrX:110340617-110340684|+|110340768|110340802	0.0625	32	ENSG00000077264.15_5	PAK3
chr15:91435936-91436055|+|91436329|91436387	1.0	24	ENSG00000182511.12_4	FES
chr2:42924915-42924974|+|42931333|42931336	0.48012718601	629	ENSG00000057935.13_4	MTA3
chr9:34489320-34489447|+|34489997|34490009	0.0	7	ENSG00000122735.16_4	DNAI1
chr16:67692457-67692544|-|67691931|67692265	nan	0	ENSG00000102977.16_6	ACD
chr4:134063865-134063937|-|134061811|134061814	nan	0	ENSG00000250241.6_6	AC105383.1
chr15:42703484-42703543|+|42703944|42704283	0.708333333333	24	ENSG00000092529.24_6	CAPN3
chr14:21458622-21458757|+|21460250|21460282	0.325672371638	2045	ENSG00000165792.17_3	METTL17
chr4:8233702-8233883|+|8234134|8235089	0.0	6	ENSG00000125089.17_6	SH3TC1
chr6:153319684-153319764|-|153316429|153316454	1.0	204	ENSG00000112031.16_3	MTRF1L
chr12:12288108-12288234|-|12284856|12284991	1.0	83	ENSG00000070018.9_5	LRP6
chr15:25298974-25300013|+|25300116|25300220	nan	0	ENSG00000224078.15_5	SNHG14
chr12:113599074-113599187|-|113596914|113596917	1.0	862	ENSG00000123064.12_5	DDX54
chr16:56966058-56966303|+|56969146|56969153	0.988900100908	991	ENSG00000051108.15_6	HERPUD1
chr15:25298974-25300013|+|25300116|25300225	nan	0	ENSG00000224078.15_5	SNHG14
chrX:57010698-57010911|-|57005087|57005195	nan	0	ENSG00000204271.13_5	SPIN3
chr8:29924292-29924434|-|29923583|29923655	1.0	5	ENSG00000133872.13_7	SARAF
chr12:130639896-130640327|-|130639233|130639236	1.0	16	ENSG00000250208.6_6	FZD10-AS1
chr2:228678557-228678703|+|228680169|228680172	nan	0	ENSG00000115009.13_5	CCL20
chr10:15106401-15106501|+|15107556|15107582	0.4375	16	ENSG00000152463.14_5	OLAH
chr9:139982526-139982635|+|139983320|139983404	1.0	796	ENSG00000177239.15_6	MAN1B1
chr1:24978924-24979119|+|24979403|24979418	0.987861622496	4943	ENSG00000133226.17_6	SRRM1
chrX:133527938-133527982|+|133547517|133547520	0.265434380776	2705	ENSG00000156531.16_3	PHF6
chr7:101813725-101813830|+|101821748|101821754	0.837872892348	771	ENSG00000257923.11_6	CUX1
chr6:168271062-168271178|+|168272893|168272896	0.374328940947	2049	ENSG00000130396.20_7	AFDN
chr2:152711737-152711889|-|152710057|152710078	1.0	160	ENSG00000182389.19_7	CACNB4
chr6:58288455-58288526|+|58291794|58291943	0.975806451613	124	ENSG00000225096.3_6	AL445250.1
chr9:131859528-131859591|-|131858414|131858431	1.0	334	ENSG00000095321.17_6	CRAT
chr7:151854845-151855010|-|151853359|151853431	1.0	52	ENSG00000055609.18_5	KMT2C
chr12:128597249-128597389|-|128572354|128572401	nan	0	ENSG00000256551.2_6	LINC02369
chr1:109836827-109836871|-|109835086|109835210	nan	0	ENSG00000221986.7_3	MYBPHL
chr10:67375393-67375519|+|67449260|67449265	1.0	268	ENSG00000228065.11_6	LINC01515
chr19:55677696-55677785|-|55677431|55677445	1.0	4	ENSG00000167646.13_7	DNAAF3
chr6:26091541-26091817|+|26092912|26092954	1.0	8	ENSG00000010704.18_4	HFE
chr4:103730948-103731012|-|103730860|103730880	1.0	8442	ENSG00000109332.20_6	UBE2D3
chr16:2257193-2257346|+|2258210|2258450	0.956146657081	2782	ENSG00000167965.18_6	MLST8
chr18:53070684-53070749|-|53018231|53018234	1.0	129	ENSG00000196628.17_6	TCF4
chr3:127252419-127252612|-|127204542|127204740	nan	0	ENSG00000239921.4_4	LINC01471
chr11:46388840-46388949|+|46389201|46389204	0.995759717314	1415	ENSG00000149091.15_6	DGKZ
chr13:106118618-106118681|+|106119355|106119401	nan	0	ENSG00000182346.20_7	DAOA
chr12:69004687-69004823|+|69018287|69018450	0.663366336634	202	ENSG00000127314.18_5	RAP1B
chr19:55677696-55677785|-|55677368|55677445	1.0	141	ENSG00000167646.13_7	DNAAF3
chr9:129184132-129184227|+|129210304|129210420	0.916666666667	96	ENSG00000196814.15_3	MVB12B
chr1:44401261-44401388|+|44401740|44401764	0.78431372549	51	ENSG00000117407.17_6	ARTN
chr19:1234569-1234741|-|1234289|1234330	1.0	61	ENSG00000099625.13_4	CBARP
chr3:50402505-50402615|-|50402401|50402407	1.0	101	ENSG00000007402.11_3	CACNA2D2
chr7:153756455-153756554|-|153754618|153754661	1.0	1	ENSG00000203335.5_7	AC006019.1
chr21:37432644-37432824|-|37431222|37431271	1.0	265	ENSG00000185917.13_4	SETD4
chr4:3208533-3208710|+|3209007|3209012	0.985207100592	1014	ENSG00000197386.12_6	HTT
chr19:41962265-41962392|-|41960606|41960632	nan	0	ENSG00000267107.8_6	PCAT19
chr1:113265637-113265787|+|113266566|113266634	nan	0	ENSG00000184599.13_3	TAFA3
chr2:113158984-113159160|-|113158817|113158837	1.0	247	ENSG00000169629.11_2	RGPD8
chr14:89075610-89075747|+|89076022|89076070	0.0	8	ENSG00000100722.20_6	ZC3H14
chr4:69184543-69184580|-|69184447|69184471	1.0	775	ENSG00000083896.12_3	YTHDC1
chr12:56552467-56552495|+|56553370|56553758	0.91454210495	16827	ENSG00000092841.18_5	MYL6
chr16:3440422-3440517|-|3440133|3440183	1.0	169	ENSG00000140987.20_4	ZSCAN32
chr5:179665331-179665403|-|179663526|179663531	1.0	456	ENSG00000050748.17_7	MAPK9
chr16:90015824-90015921|+|90018965|90018969	1.0	76	ENSG00000140995.16_6	DEF8
chr20:57245567-57245659|+|57246209|57246219	0.998445595855	1930	ENSG00000124222.22_5	STX16
chr19:46544309-46544368|-|46543826|46544024	1.0	12	ENSG00000204869.8_4	IGFL4
chr3:33686248-33686395|-|33673863|33673866	1.0	855	ENSG00000163539.17_4	CLASP2
chr10:61822868-61823012|-|61819764|61819791	1.0	349	ENSG00000151150.22_5	ANK3
chr12:132329841-132329994|+|132334346|132334483	0.659090909091	132	ENSG00000198598.6_3	MMP17
chr1:34034973-34035147|-|34033366|34033441	nan	0	ENSG00000121904.17_3	CSMD2
chr12:121768385-121768475|-|121766261|121766300	1.0	660	ENSG00000089053.13_3	ANAPC5
chr11:118402489-118402586|+|118402864|118402960	0.902527075812	277	ENSG00000149582.16_5	TMEM25
chr3:181702157-181702279|+|181717895|181717976	nan	0	ENSG00000242512.9_7	LINC01206
chr15:69080108-69080258|-|69079834|69079874	1.0	139	ENSG00000140350.15_4	ANP32A
chr6:4122182-4122280|+|4125212|4126145	nan	0	ENSG00000185689.16_3	C6orf201
chr22:50187681-50187942|-|50181170|50181535	1.0	9	ENSG00000100425.18_3	BRD1
chr9:140507347-140507458|+|140507864|140507911	0.0305084745763	590	ENSG00000197070.14_4	ARRDC1
chr7:25695707-25695851|-|25695276|25695508	nan	0	ENSG00000223561.7_8	AC005165.1
chr19:53459279-53459357|-|53456113|53456130	nan	0	ENSG00000180257.13_3	ZNF816
chr11:70212046-70212073|+|70218317|70218320	0.13768115942	138	ENSG00000131626.18_5	PPFIA1
chr18:11625574-11625770|-|11621452|11621475	nan	0	ENSG00000257513.7_4	NPIPB1P
chr7:53879352-53879635|-|53879264|53879267	1.0	26	ENSG00000205628.4_6	LINC01446
chr6:31803187-31803228|+|31804071|31804075	0.962237762238	715	ENSG00000204387.13_5	SNHG32
chr11:119187744-119187840|-|119186770|119186867	nan	0	ENSG00000076706.17_4	AP002956.1
chr11:43905532-43905567|+|43908155|43908158	0.895206243032	897	ENSG00000166199.13_4	ALKBH3
chr11:67766988-67767150|-|67766775|67766845	1.0	232	ENSG00000110057.8_5	UNC93B1
chr10:22607033-22607097|+|22607200|22607581	1.0	1034	ENSG00000148444.16_5	COMMD3
chr19:18194241-18194301|-|18193074|18193086	1.0	31	ENSG00000096996.15_3	IL12RB1
chr3:111849291-111849360|-|111846908|111847075	1.0	130	ENSG00000174500.13_4	GCSAM
chr4:140299909-140300008|+|140305985|140305988	0.895315682281	2455	ENSG00000164134.13_3	NAA15
chr5:68616063-68616407|-|68609870|68609873	1.0	206	ENSG00000183323.12_4	CCDC125
chr7:112613659-112613727|-|112596766|112596829	nan	0	ENSG00000234520.6_6	AC018464.1
chr18:37115421-37115579|-|36788003|36788753	1.0	68	ENSG00000267374.2_8	MIR924HG
chr14:24109002-24109104|+|24110874|24112360	0.272108843537	147	ENSG00000100867.14_3	DHRS2
chr17:58126940-58127063|-|58125730|58125749	nan	0	ENSG00000068097.14_4	HEATR6
chr12:110295330-110295464|-|110293543|110293574	1.0	5	ENSG00000139433.10_4	GLTP
chr16:79709987-79710105|+|79747035|79747138	nan	0	ENSG00000260876.6_5	LINC01229
chr20:5417745-5417919|-|5415047|5415051	nan	0	ENSG00000226995.9_6	LINC00658
chr16:80874015-80874119|-|80871884|80871942	nan	0	ENSG00000260896.6_6	ARLNC1
chr15:43865554-43865682|-|43865346|43865358	1.0	248	ENSG00000168781.22_5	PPIP5K1
chr1:16084668-16084850|+|16090987|16090990	1.0	6	ENSG00000162458.13_5	FBLIM1
chr11:46140292-46140351|-|46139665|46139696	1.0	41	ENSG00000135365.15_6	PHF21A
chr3:133913925-133914026|-|133910818|133910827	1.0	362	ENSG00000163785.12_3	RYK
chr12:95876990-95877056|+|95879654|95879723	0.841298467087	4436	ENSG00000111142.14_4	METAP2
chr1:245012089-245012158|-|245010355|245010403	1.0	3525	ENSG00000153187.20_6	HNRNPU
chr18:67691957-67692084|-|67688053|67688081	1.0	205	ENSG00000176225.13_3	RTTN
chr10:135273381-135273674|+|135278109|135278609	0.714285714286	28	ENSG00000214279.13_3	SCART1
chr7:5568791-5569031|-|5568302|5568350	1.0	105	ENSG00000075624.16_6	ACTB
chr15:91454400-91454468|+|91454596|91454614	0.0	738	ENSG00000196547.15_5	MAN2A2
chr10:90427325-90427443|+|90428314|90428413	nan	0	ENSG00000182333.14_2	LIPF
chr19:38837089-38837245|+|38842900|38843033	1.0	7	ENSG00000099338.23_6	CATSPERG
chr1:34336472-34336609|+|34339148|34339202	nan	0	ENSG00000231163.6_7	CSMD2-AS1
chr12:53881038-53881212|-|53880929|53880939	nan	0	ENSG00000139625.13_4	MAP3K12
chr1:162257133-162257226|+|162270422|162270437	0.191176470588	68	ENSG00000198929.13_6	NOS1AP
chr12:71056274-71056385|-|71054877|71054987	1.0	3	ENSG00000153233.13_5	PTPRR
chrX:70328126-70328196|-|70326512|70326620	nan	0	ENSG00000285171.1_2	AL590764.2
chr15:78585508-78585614|-|78585130|78585227	1.0	2251	ENSG00000140395.9_5	WDR61
chr22:24109560-24109780|-|24108462|24108483	1.0	1322	ENSG00000250479.8_3	CHCHD10
chr7:100485662-100485764|+|100485877|100485898	0.996951219512	3608	ENSG00000087087.20_5	SRRT
chr2:55526974-55527055|-|55523656|55523659	1.0	9	ENSG00000115355.16_3	CCDC88A
chr16:52128870-52128985|+|52132211|52132387	nan	0	ENSG00000261749.3_6	LINC02180
chr5:140075322-140075430|+|140075613|140075687	0.0308641975309	486	ENSG00000112855.17_6	HARS2
chr4:77116859-77117017|-|77102245|77102254	nan	0	ENSG00000138760.10_5	SCARB2
chr3:181671314-181671553|+|181685645|181685652	nan	0	ENSG00000242512.9_7	LINC01206
chr14:93676169-93676303|+|93676993|93677020	1.0	867	ENSG00000012963.15_4	UBR7
chr19:13260541-13260711|-|13260407|13260418	1.0	1159	ENSG00000104915.15_5	STX10
chr19:36203818-36203935|+|36205424|36206364	0.6875	16	ENSG00000011590.14_4	ZBTB32
chr1:201346750-201346812|-|201342396|201342529	nan	0	ENSG00000118194.20_6	TNNT2
chr16:28725229-28725419|+|28725641|28725671	0.997281223449	11770	ENSG00000184110.14_4	EIF3C
chr9:131591388-131591434|-|131591139|131591156	1.0	681	ENSG00000198917.13_6	SPOUT1
chr16:81121205-81121269|-|81118139|81118199	1.0	521	ENSG00000140905.10_4	GCSH
chr20:5948081-5948233|+|5948475|5948523	0.88566552901	1172	ENSG00000125885.13_7	MCM8
chr19:9728766-9728855|-|9727847|9727902	1.0	523	ENSG00000171469.11_5	ZNF561
chr1:224619226-224619283|-|224612356|224612421	1.0	481	ENSG00000162923.16_5	WDR26
chr13:111298313-111298437|-|111296830|111296953	1.0	867	ENSG00000134905.17_4	CARS2
chr11:3400267-3400369|-|3394886|3394905	1.0	187	ENSG00000005801.18_6	ZNF195
chr16:54957496-54957562|-|54954250|54954322	1.0	58	ENSG00000245694.10_4	CRNDE
chr8:38124784-38124909|-|38123787|38123829	nan	0	ENSG00000147535.17_6	PLPP5
chr6:133092174-133092268|-|133092078|133092098	1.0	806	ENSG00000146409.12_5	SLC18B1
chr2:179337755-179337869|-|179334509|179334512	1.0	18	ENSG00000079150.18_5	FKBP7
chr20:45017677-45017859|-|45016070|45016076	1.0	11	ENSG00000062598.18_5	ELMO2
chr20:42157296-42157385|+|42157842|42157903	0.380952380952	231	ENSG00000185513.16_6	L3MBTL1
chr1:202129672-202129736|-|202128544|202128597	nan	0	ENSG00000143851.15_6	PTPN7
chr17:80009772-80009840|+|80010131|80010253	1.0	203	ENSG00000169727.12_4	GPS1
chr17:39138558-39138715|-|39137403|39137576	1.0	1	ENSG00000204889.10_2	KRT40
chr22:22318294-22318400|-|22317265|22317392	1.0	896	ENSG00000100038.19_4	TOP3B
chr1:53736699-53736825|-|53732319|53732371	1.0	391	ENSG00000157193.17_6	LRP8
chr19:36046341-36046492|-|36045978|36046236	nan	0	ENSG00000105675.8_3	ATP4A
chr6:109607544-109607721|+|109615540|109615543	0.0714285714286	28	ENSG00000203799.13_4	CCDC162P
chr11:117713433-117713496|-|117712740|117712743	1.0	7	ENSG00000137726.17_5	FXYD6
chr19:13058990-13059172|+|13059310|13059327	0.979887543253	4624	ENSG00000179262.10_4	RAD23A
chr19:55791402-55791476|-|55791070|55791073	1.0	2119	ENSG00000133265.11_4	HSPBP1
chr10:79796951-79797062|+|79797196|79799961	0.0109944512057	48479	ENSG00000138326.20_6	RPS24
chr4:122684918-122685027|-|122683950|122683953	nan	0	ENSG00000164112.13_6	TMEM155
chr13:47039977-47040122|-|47038885|47038954	nan	0	ENSG00000231817.9_6	LINC01198
chr16:21422562-21422662|-|21422399|21422450	1.0	3	ENSG00000169246.16_4	NPIPB3
chr1:55161048-55161163|+|55165993|55166002	1.0	7	ENSG00000184313.20_5	MROH7
chr9:138439716-138439827|+|138440504|138440553	nan	0	ENSG00000122136.13_2	OBP2A
