ID	PSI	count	GeneID	geneSymbol
chr15:73020280-73020335:73023645-73023798|+|73016996|73021956	1.0	651	ENSG00000140463.14_4	BBS4
chr19:49458804-49458856:49459454-49459590|+|49458219|49458943	1.0	4209	ENSG00000087088.20_5	BAX
chr7:123884503-123884778:123992869-123992905|+|123689278|123927342	nan	0	ENSG00000242593.7_7	AC006148.1
chr8:51314769-51314904:51351102-51351159|+|51306825|51362227	nan	0	ENSG00000147481.17_6	SNTG1
chr4:156267575-156267712:156270532-156270609|+|156263576|156275360	nan	0	ENSG00000250910.8_8	AC097467.3
chr19:14045066-14045223:14046792-14046857|-|14044806|14046533	0.0	4	ENSG00000132000.13_5	PODNL1
chr3:43740993-43741025:43743706-43744079|+|43740853|43743403	1.0	63	ENSG00000011198.9_6	ABHD5
chr12:64706458-64706532:64724739-64724812|-|64697559|64712354	nan	0	ENSG00000185306.12_3	C12orf56
chr3:24279481-24279572:24338716-24338862|-|24270492|24378790	0.918367346939	49	ENSG00000151090.19_7	THRB
chrY:15505738-15505773:15522872-15522993|-|15481229|15508797	nan	0	ENSG00000183878.15_5	UTY
chr7:50771517-50771605:50823583-50823753|-|50742355|50772836	0.0	90	ENSG00000106070.19_5	GRB10
chr1:219352741-219352768:219366423-219366593|+|219352588|219383873	0.00267379679144	374	ENSG00000143353.12_3	LYPLAL1
chr22:20040959-20041074:20049052-20049206|+|20040107|20043465	1.0	151	ENSG00000183597.15_2	TANGO2
chr20:51032664-51032757:51059038-51059177|+|50957191|51068902	nan	0	ENSG00000234948.2_7	LINC01524
chr15:85643245-85643297:85652283-85652361|+|85626875|85643386	nan	0	ENSG00000073417.15_5	PDE8A
chr17:76996181-76996352:77001453-77001563|-|76994045|77005745	0.16814159292	113	ENSG00000171302.17_5	CANT1
chrX:152091263-152091353:152097118-152097205|+|152090800|152100215	1.0	5	ENSG00000147394.18_3	ZNF185
chr4:87080450-87080620:87275682-87275797|-|87028505|87115461	0.0	5	ENSG00000109339.22_7	MAPK10
chr17:37934137-37934263:37947668-37947836|-|37934020|37944510	0.0	16	ENSG00000161405.17_3	IKZF3
chr1:25633086-25633220:25643490-25643570|+|25629950|25634137	nan	0	ENSG00000187010.21_8	RHD
chr18:76870354-76870505:76886266-76886375|+|76856649|76873240	1.0	305	ENSG00000166377.20_6	ATP9B
chr10:13694407-13694489:13696352-13696427|+|13690768|13694845	1.0	6	ENSG00000239665.8_7	AL157392.3
chr10:98111134-98111167:98115011-98115047|-|98109583|98118650	nan	0	ENSG00000197430.11_3	OPALIN
chrX:118767322-118767455:118774654-118774751|-|118763471|118770989	0.0	1155	ENSG00000125354.23_5	SEPT6
chr4:113510879-113511030:113527163-113527247|-|113509085|113524679	0.0	107	ENSG00000138658.15_5	ZGRF1
chr15:76576097-76576166:76577977-76578079|-|76566835|76577145	0.0	1535	ENSG00000140374.16_4	ETFA
chr2:62852087-62852146:62856487-62856611|-|62840837|62852261	nan	0	ENSG00000226622.6_7	AC092155.1
chr3:191248604-191248639:191263839-191263904|+|191143393|191275050	0.0	5	ENSG00000223812.8_7	AC073365.1
chr19:14863140-14863338:14867049-14867157|-|14862483|14865765	0.0	17	ENSG00000127507.18_5	ADGRE2
chr4:33891927-33891989:33893757-33893867|+|33890695|33899824	1.0	12	ENSG00000250723.7_8	AC016687.2
chr2:70238786-70238884:70312678-70312756|-|70224020|70278334	nan	0	ENSG00000179818.14_4	PCBP1-AS1
chr5:92870890-92870949:92880500-92880621|-|92774447|92879394	0.0	1	ENSG00000237187.9_6	NR2F1-AS1
chr7:87906270-87906484:87913146-87913224|+|87901185|87921502	nan	0	ENSG00000228113.7_7	AC003991.1
chr12:98989210-98989439:98989504-98989626|+|98987913|98991633	0.00799854571896	11002	ENSG00000075415.12_6	SLC25A3
chrX:48934064-48934183:48935301-48935406|-|48933604|48934303	nan	0	ENSG00000196998.19_7	WDR45
chr11:118898337-118898434:118898903-118899136|-|118897805|118898435	0.0	18	ENSG00000137700.18_8	SLC37A4
chr8:130235466-130235615:130400290-130400364|-|130229652|130365049	nan	0	ENSG00000229140.10_6	CCDC26
chr3:195800800-195800996:195802029-195802231|-|195799023|195803934	0.538793103448	232	ENSG00000072274.13_3	TFRC
chr15:25332613-25332746:25336736-25336866|+|25328674|25335058	nan	0	ENSG00000224078.15_5	SNHG14
chr12:112381068-112381173:112429561-112429693|-|112376014|112416539	0.0	7	ENSG00000198270.13_6	TMEM116
chr7:21721296-21721302:21721339-21721345|+|21721295|21723401	nan	0	ENSG00000105877.18_4	DNAH11
chr16:21758618-21760094:21763255-21763398|+|21756357|21760191	nan	0	ENSG00000155719.17_4	OTOA
chr7:123190523-123190640:123197457-123197502|-|123185730|123197828	0.0777537796976	463	ENSG00000128609.15_3	NDUFA5
chr3:180748357-180748477:180774484-180774574|+|180707628|180806664	nan	0	ENSG00000242808.9_5	SOX2-OT
chr15:42523389-42523458:42524041-42524113|-|42521018|42525410	0.0565068493151	584	ENSG00000103978.15_3	TMEM87A
chr3:52021162-52021212:52021571-52021640|+|52021077|52021324	1.0	16	ENSG00000114786.16_6	ABHD14A-ACY1
chr2:145510681-145510772:145523936-145524097|+|145425675|145520963	nan	0	ENSG00000226674.11_7	TEX41
chr6:26091068-26091332:26091541-26091817|+|26087744|26092912	nan	0	ENSG00000010704.18_4	HFE
chr1:76401609-76401839:76476981-76477083|+|76400171|76476424	nan	0	ENSG00000225605.3_6	AC092813.1
chr2:152711737-152711889:152727044-152727125|-|152698602|152728930	nan	0	ENSG00000182389.19_7	CACNB4
chr11:71673197-71673335:71698049-71698157|+|71671937|71693806	1.0	47	ENSG00000137522.18_4	RNF121
chr2:70015185-70015273:70030524-70030647|+|70008706|70031664	0.985507246377	345	ENSG00000196975.16_3	ANXA4
chr15:75655550-75655631:75656828-75657006|-|75655089|75656339	0.0	111	ENSG00000140400.17_6	MAN2C1
chr14:92549760-92549847:92559595-92559662|-|92549602|92555073	0.0	18	ENSG00000066427.23_6	ATXN3
chr16:32891117-32891266:32891798-32891922|-|32891041|32891381	nan	0	ENSG00000214617.9_2	SLC6A10P
chr5:35873581-35873750:35875613-35875689|+|35871315|35874550	nan	0	ENSG00000168685.15_4	IL7R
chrX:107377568-107377641:107381033-107381221|+|107377388|107380320	1.0	423	ENSG00000101844.18_4	ATG4A
chr12:22670919-22671071:22672048-22672173|-|22666313|22676359	0.0324963072378	677	ENSG00000111731.12_4	C2CD5
chr18:43304914-43304978:43314238-43314367|+|43304238|43310979	nan	0	ENSG00000141469.18_6	SLC14A1
chr1:63009326-63009416:63018402-63018572|-|63008374|63010617	0.0	358	ENSG00000116641.17_5	DOCK7
chr16:23668806-23668907:23672490-23672602|+|23654344|23669827	1.0	17	ENSG00000166847.10_4	DCTN5
chr10:122551239-122551438:122589730-122589855|-|122536396|122610618	0.0	1	ENSG00000227165.9_6	WDR11-AS1
chr14:66586906-66587010:66589861-66590031|+|66584772|66589357	nan	0	ENSG00000258502.6_7	LINC02290
chr8:130235466-130235615:130400290-130400364|-|130229652|130315450	nan	0	ENSG00000229140.10_6	CCDC26
chr10:49632130-49632202:49632556-49632628|+|49628363|49633930	0.137795275591	254	ENSG00000107643.16_6	MAPK8
chr9:135806595-135806814:135810419-135810482|-|135804339|135809852	0.0	13	ENSG00000165699.14_6	TSC1
chr3:6736411-6736564:6752139-6752230|+|6549639|6739082	nan	0	ENSG00000189229.11_7	AC069277.1
chr14:92555073-92555161:92559595-92559662|-|92549579|92562436	nan	0	ENSG00000066427.23_6	ATXN3
chr15:95800254-95800431:95803699-95803803|-|95800005|95831530	1.0	3	ENSG00000248441.7_7	LINC01197
chr13:103281831-103281959:103286299-103286448|+|103280274|103282445	1.0	801	ENSG00000134900.12_5	TPP2
chr13:38145505-38145595:38151889-38151935|-|38144806|38148708	nan	0	ENSG00000133110.15_4	POSTN
chr6:170176429-170176507:170176550-170176769|+|170176161|170179277	0.0736842105263	285	ENSG00000130023.16_6	ERMARD
chr13:21013731-21013893:21063508-21063635|-|21006435|21047104	0.0	5	ENSG00000165475.15_4	CRYL1
chr12:110017606-110017751:110023826-110023930|+|110013950|110019199	1.0	267	ENSG00000110921.14_6	MVK
chr8:30546677-30546836:30550485-30550572|-|30541716|30553896	0.36	25	ENSG00000104687.14_5	GSR
chr1:22216919-22216978:22222414-22222459|-|22216634|22217077	0.0	50	ENSG00000142798.20_6	HSPG2
chr17:52982849-52982928:52990026-52990176|+|52981153|52991108	0.0	6	ENSG00000141198.16_6	TOM1L1
chr1:6522688-6522723:6524611-6524779|-|6522234|6525499	nan	0	ENSG00000215788.10_6	TNFRSF25
chr9:135800201-135800394:135802587-135802691|-|135798879|135800973	0.0	29	ENSG00000165699.14_6	TSC1
chr13:106380999-106381076:106413611-106413786|+|106359978|106382663	nan	0	ENSG00000226620.8_7	LINC00343
chr5:53636022-53636139:53699352-53699618|+|53616828|53697472	nan	0	ENSG00000249069.8_6	LINC01033
chr18:37279512-37279599:37292619-37292767|-|37115579|37331292	0.621951219512	82	ENSG00000267374.2_8	MIR924HG
chr14:101300968-101301886:101302503-101302637|+|101298978|101302075	nan	0	ENSG00000214548.18_7	MEG3
chr12:111891480-111891649:111893832-111894060|-|111890644|111892848	0.0	28	ENSG00000204842.16_7	ATXN2
chr19:11461483-11461679:11462732-11462809|+|11460875|11462581	1.0	57	ENSG00000183401.12_6	CCDC159
chr11:64335070-64335285:64337123-64337330|+|64332809|64336141	nan	0	ENSG00000168065.15_3	SLC22A11
chr18:54726433-54726474:54727583-54727747|-|54725981|54737040	1.0	31	ENSG00000258609.3_4	LINC-ROR
chr10:45369082-45369535:45418528-45418674|-|45326693|45380655	nan	0	ENSG00000224812.3_7	TMEM72-AS1
chr4:1729434-1730514:1732114-1732115|+|1725597|1732613	0.993057564362	3457	ENSG00000013810.19_4	TACC3
chr11:113704970-113705057:113711319-113711479|-|113704279|113705928	0.0	30	ENSG00000048028.11_4	USP28
chr12:49717627-49717729:49719529-49719667|+|49717535|49719283	1.0	25	ENSG00000135451.13_6	TROAP
chr1:53738275-53738314:53746258-53746387|-|53737018|53741302	0.0	58	ENSG00000157193.17_6	LRP8
chr18:41973787-41973854:42003897-42003938|-|41906447|42098189	nan	0	ENSG00000267337.2_6	LINC01478
chr5:76394479-76394494:76414144-76414346|+|76385228|76401480	1.0	62	ENSG00000250802.7_6	ZBED3-AS1
chr12:25311405-25311497:25314046-25314131|-|25308346|25311623	nan	0	ENSG00000118307.19_6	CASC1
chr6:159446980-159447073:159462829-159463340|+|159420942|159448175	nan	0	ENSG00000271913.7_6	AL035530.2
chr2:312956-313157:313873-313892|-|310499|314242	nan	0	ENSG00000235779.8_8	AC079779.3
chr18:36788562-36788753:36968392-36968491|-|36788003|36813366	nan	0	ENSG00000267374.2_8	MIR924HG
chrX:153184608-153184737:153186817-153186980|-|153184507|153186079	0.0	28	ENSG00000089820.15_5	ARHGAP4
chr6:70459232-70459300:70490385-70490446|-|70451769|70462150	0.0	255	ENSG00000168216.13_6	LMBRD1
chr13:106380938-106381076:106413611-106413786|+|106359978|106386268	nan	0	ENSG00000226620.8_7	LINC00343
chr12:70193988-70194117:70206557-70206657|+|70189124|70195388	1.0	324	ENSG00000127328.21_3	RAB3IP
chr13:106380999-106381076:106382663-106382807|+|106359978|106382192	nan	0	ENSG00000226620.8_7	LINC00343
chr20:33530733-33530809:33533755-33533901|-|33530430|33539526	nan	0	ENSG00000100983.12_6	GSS
chr21:44151879-44152059:44153465-44153536|+|44119121|44152179	1.0	60	ENSG00000160191.18_4	PDE9A
chr15:25165619-25165694:25207260-25207356|+|25165271|25166303	nan	0	ENSG00000128739.22_7	SNRPN
chr8:122891868-122892004:122901063-122901216|+|122719915|122897016	nan	0	ENSG00000248690.8_6	HAS2-AS1
chr11:65156855-65156999:65161043-65161145|+|65154592|65161511	0.219178082192	73	ENSG00000126391.14_4	FRMD8
chr6:147181753-147181879:147232687-147232801|-|147172467|147322576	nan	0	ENSG00000233452.7_7	STXBP5-AS1
chr2:156398171-156398251:156445328-156445478|+|156382053|156400736	1.0	50	ENSG00000286679.1_1	AC073225.1
chr2:87016445-87016556:87016762-87016873|-|87015683|87017450	1.0	4	ENSG00000153563.15_3	CD8A
chr3:63542218-63542417:63594800-63594992|+|63466632|63547075	nan	0	ENSG00000163630.11_4	SYNPR
chr14:102729882-102729953:102744942-102745031|-|102718332|102749814	0.139240506329	79	ENSG00000080823.23_4	MOK
chr4:143389109-143389208:143581929-143582049|-|143383879|143646991	0.0	9	ENSG00000109452.12_6	INPP4B
chr1:38453244-38453350:38455219-38455267|-|38450451|38453455	0.0	3637	ENSG00000183431.12_3	SF3A3
chrX:73166833-73167209:73182569-73182636|+|73164497|73218602	0.896551724138	58	ENSG00000225470.8_5	JPX
chr3:196803456-196803556:196807921-196807988|-|196802741|196812450	0.979710144928	345	ENSG00000075711.21_6	DLG1
chr1:155638417-155638568:155640110-155640255|-|155631214|155642350	0.0	33	ENSG00000163374.19_4	YY1AP1
chrY:1343647-1343711:1351570-1351672|+|1337772|1351301	1.0	2	ENSG00000198223.16_4_PAR_Y	CSF2RA
chr11:67161161-67161261:67163382-67163492|+|67161081|67163186	1.0	542	ENSG00000172613.8_5	RAD9A
chr1:37962147-37962205:37967404-37967597|-|37961519|37962307	0.0	59	ENSG00000163875.15_3	MEAF6
chr7:53847849-53847923:53879200-53879264|-|53847731|53879352	1.0	26	ENSG00000205628.4_6	LINC01446
chr22:31858917-31859119:31864160-31864288|-|31854636|31859666	0.0	648	ENSG00000184708.18_4	EIF4ENIF1
chr19:14911067-14911256:14920617-14920805|-|14910961|14911344	0.0	20	ENSG00000127530.3_6	AC005255.1
chr2:145815217-145815295:145929564-145929698|+|145780840|145828386	nan	0	ENSG00000226674.11_7	TEX41
chr17:78175267-78175391:78175978-78176219|+|78172390|78175542	nan	0	ENSG00000141527.18_6	CARD14
chr6:109466421-109466584:109467960-109468140|+|109446234|109471368	nan	0	ENSG00000183137.14_6	CEP57L1
chr15:90431752-90431864:90446447-90446611|-|90414778|90432280	0.0	471	ENSG00000250021.7_6	ARPIN-AP3S2
chr6:56981223-56981345:56998944-56999013|-|56980361|57035802	0.0	10	ENSG00000226803.9_7	ZNF451-AS1
chr12:69018450-69018653:69034813-69034933|+|69004823|69042478	0.591304347826	115	ENSG00000127314.18_5	RAP1B
chr17:73240482-73240571:73242589-73242665|-|73239651|73240699	0.0	32	ENSG00000125447.17_6	GGA3
chr7:144364818-144364939:144380001-144380071|-|144345972|144378899	nan	0	ENSG00000196511.14_4	TPK1
chr20:54963742-54963840:54965611-54965721|-|54963258|54967209	0.772621809745	431	ENSG00000087586.17_2	AURKA
chr17:4192524-4192703:4210315-4210418|-|4186216|4200011	0.0	1522	ENSG00000132388.12_2	UBE2G1
chr1:146724277-146724390:146726524-146726631|+|146714480|146727467	0.0	191	ENSG00000131778.19_4	CHD1L
chr7:130694467-130694537:130791303-130791376|-|130668868|130737183	0.0	1	ENSG00000231721.7_6	LINC-PINT
chr17:73667895-73667943:73689519-73689562|+|73664705|73686750	1.0	99	ENSG00000161526.15_6	SAP30BP
chr5:131930560-131930736:131930795-131930893|+|131930369|131931264	0.712230215827	139	ENSG00000113522.14_6	RAD50
chr8:67999057-67999081:68005777-68005876|+|67998345|68004037	1.0	44	ENSG00000104218.14_6	CSPP1
chr18:45598830-45598981:45691501-45691628|-|45567494|45712304	1.0	5	ENSG00000184828.10_5	ZBTB7C
chr3:162967052-162967162:162996297-162996391|-|162937975|162992983	nan	0	ENSG00000241369.6_5	LINC01192
chr6:162622162-162622284:162683556-162683797|-|162475206|162864341	nan	0	ENSG00000185345.21_7	PRKN
chr19:35765984-35766328:35769600-35769695|+|35762044|35766685	1.0	126	ENSG00000105698.16_4	USF2
chr7:44091428-44091541:44092465-44092540|+|44089879|44096355	0.158671586716	271	ENSG00000136279.20_5	DBNL
chr8:87507057-87507195:87517528-87517608|-|87500868|87519223	0.24	50	ENSG00000176623.12_6	RMDN1
chr2:145692923-145693050:145828386-145828508|+|145661370|145698424	nan	0	ENSG00000226674.11_7	TEX41
chr3:162921205-162921303:162996297-162996391|-|162919405|162937888	nan	0	ENSG00000241369.6_5	LINC01192
chr22:18222847-18222942:18232870-18232940|-|18222254|18226568	nan	0	ENSG00000015475.18_4	BID
chr1:94937728-94937798:94939321-94939391|+|94933563|94940698	0.0215716486903	1947	ENSG00000117528.13_4	ABCD3
chr9:114804380-114804445:114820707-114820966|-|114804240|114814678	0.0	42	ENSG00000106868.16_4	SUSD1
chr15:57938334-57938867:58004181-58004386|+|57931743|57953647	nan	0	ENSG00000137878.17_5	GCOM1
chr20:58663651-58663776:58673983-58674087|+|58663055|58675225	1.0	30	ENSG00000228340.6_6	MIR646HG
chr2:55576653-55576735:55589443-55589584|-|55573469|55582714	0.0	1048	ENSG00000115355.16_3	CCDC88A
chrX:62473325-62473416:62563084-62563168|-|62459710|62479544	0.0	2	ENSG00000235437.8_6	LINC01278
chr17:49365908-49365952:49371263-49371406|+|49365564|49374325	0.0145098039216	2550	ENSG00000011260.14_3	UTP18
chr1:214009195-214009397:214068005-214068086|-|214005965|214013080	nan	0	ENSG00000230461.9_7	PROX1-AS1
chr7:138831890-138832036:138845693-138845768|+|138827051|138832951	1.0	708	ENSG00000105948.13_3	TTC26
chr21:46702718-46702853:46705592-46705843|-|46702374|46703297	0.0	73	ENSG00000186866.16_2	POFUT2
chr8:12045580-12045682:12049287-12049350|-|12044342|12047316	nan	0	ENSG00000186523.14_4	FAM86B1
chr7:34097670-34097775:34118468-34118798|+|34094915|34101613	1.0	25	ENSG00000164619.10_5	BMPER
chr6:158567813-158567945:158569896-158569986|-|158565452|158571484	0.121951219512	41	ENSG00000122335.17_6	SERAC1
chr3:165163830-165164051:165208983-165209054|+|165100747|165178239	nan	0	ENSG00000244128.7_6	LINC01322
chr1:63636788-63636846:63649110-63649250|-|63636095|63656110	1.0	8	ENSG00000224209.8_6	LINC00466
chr18:59777066-59777206:59805475-59805531|-|59774318|59781793	0.0	15	ENSG00000197563.11_5	PIGN
chr17:61800657-61800686:61805693-61805773|-|61791468|61803997	0.0	15	ENSG00000266173.7_6	STRADA
chr7:112613659-112613727:112626590-112626719|-|112596766|112620100	nan	0	ENSG00000234520.6_6	AC018464.1
chr13:106380999-106381076:106413611-106413909|+|106359978|106382663	nan	0	ENSG00000226620.8_7	LINC00343
chr8:130400290-130400364:130411776-130411930|-|130365226|130586884	nan	0	ENSG00000229140.10_6	CCDC26
chr12:58144224-58144346:58144438-58144548|-|58143287|58144705	0.952429149798	6916	ENSG00000135446.17_6	CDK4
chr12:123687170-123687631:123687660-123687922|-|123686866|123694602	0.217142857143	350	ENSG00000051825.14_5	MPHOSPH9
chr2:175809615-175809671:175816891-175816930|-|175783293|175809897	0.0	15	ENSG00000128656.14_4	CHN1
chr4:128859937-128859991:128861007-128861152|-|128854248|128863199	0.791666666667	24	ENSG00000164073.10_5	MFSD8
chr2:172248552-172248707:172271112-172271236|-|172217023|172291183	0.0	129	ENSG00000123600.19_4	METTL8
chr12:48359620-48359780:48360465-48360515|+|48359128|48359871	1.0	4562	ENSG00000134291.12_4	TMEM106C
chrX:73166833-73167209:73204278-73204376|+|73164497|73214674	0.533333333333	120	ENSG00000225470.8_5	JPX
chr5:125918542-125918666:125919623-125919704|-|125912903|125928355	nan	0	ENSG00000164904.18_5	ALDH7A1
chrX:133966974-133967158:133972756-133973633|+|133963312|133969704	1.0	11	ENSG00000156500.15_5	FAM122C
chr5:76385170-76385228:76394479-76394572|+|76383444|76401480	0.0	3	ENSG00000250802.7_6	ZBED3-AS1
chr2:145921739-145921879:145929564-145929698|+|145875220|145939770	nan	0	ENSG00000226674.11_7	TEX41
chr6:147322576-147322679:147395940-147395983|-|147232799|147440552	nan	0	ENSG00000233452.7_7	STXBP5-AS1
chr3:180721562-180721721:180806664-180806705|+|180707640|180748357	nan	0	ENSG00000242808.9_5	SOX2-OT
chr21:39817326-39817544:39947585-39947671|-|39795483|39845949	nan	0	ENSG00000157554.19_5	ERG
chr1:41289768-41289930:41292309-41292366|+|41288074|41296755	0.810344827586	58	ENSG00000117013.17_5	KCNQ4
chr6:36446897-36447000:36449338-36449536|+|36438034|36447367	1.0	95	ENSG00000112078.14_3	KCTD20
chr1:214089277-214089442:214139413-214139627|-|214005965|214138646	nan	0	ENSG00000230461.9_7	PROX1-AS1
chr1:73166622-73166746:73201239-73201318|-|73163488|73214848	nan	0	ENSG00000225087.2_6	AL583808.1
chr2:180387608-180387647:180399433-180399515|-|180383365|180409553	1.0	6	ENSG00000144331.20_5	ZNF385B
chrX:102071919-102072010:102081896-102082072|+|102025348|102080920	1.0	420	ENSG00000223546.7_7	LINC00630
chrX:73166833-73167209:73214674-73214796|+|73164497|73219189	1.0	19	ENSG00000225470.8_5	JPX
chr12:42604156-42604256:42631400-42631526|-|42593037|42604349	nan	0	ENSG00000015153.14_3	YAF2
chr17:47745388-47745440:47753256-47753378|-|47714171|47755294	0.576470588235	85	ENSG00000121067.19_7	SPOP
chr11:115069125-115069158:115080293-115080377|-|115049495|115085327	1.0	78	ENSG00000182985.17_6	CADM1
chr2:115889403-115889501:115893213-115893738|-|115888678|115901823	0.0	2	ENSG00000235026.6_6	DPP10-AS1
chr12:10748289-10748526:10750641-10750808|-|10746604|10749490	0.0	172	ENSG00000256667.6_5	KLRA1P
chr14:29327201-29327286:29399145-29399200|+|29306536|29350296	nan	0	ENSG00000258038.6_8	LINC02327
chr1:161298185-161298287:161310383-161310445|+|161293460|161309351	1.0	1176	ENSG00000143252.14_2	SDHC
chr17:37944510-37944627:37947668-37947836|-|37934020|37985639	nan	0	ENSG00000161405.17_3	IKZF3
chr22:42519530-42519596:42520051-42520135|+|42518892|42519770	1.0	53	ENSG00000237037.9_6	NDUFA6-DT
chr22:30682004-30682087:30683143-30683276|-|30681915|30682813	0.0	15	ENSG00000239282.7_7	CASTOR1
chr5:76394479-76394572:76414144-76414346|+|76385228|76396060	nan	0	ENSG00000250802.7_6	ZBED3-AS1
